timestamp,app_name,min,max,average,cpu,diskfree,memory
2023-01-30T06:22:09.846115672Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:12.874714903Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:15.852470755Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:18.857008524Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:21.858806300Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:24.860042119Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:27.865289325Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:30.872987031Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:33.872782560Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:36.878692085Z,admin.Indium,0.581,0.947,0.711856570098293,125.4, 35.27,810027480
2023-01-30T06:22:39.877464152Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:42.885922105Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:45.883811351Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:48.885959709Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:51.891586343Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:54.909074686Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:22:57.906262480Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:23:00.902800582Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:23:03.923336398Z,admin.Indium,0.613,0.911,0.757948491943259,123.2, 35.28,2441936184
2023-01-30T06:23:06.918267287Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:09.918052396Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:12.918670678Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:15.929677781Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:18.926288776Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:21.933755114Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:24.932175063Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:27.934355838Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:30.932802849Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:33.940939178Z,admin.Indium,0.564,1.14,0.745720808080809,120.1, 35.19,2266567528
2023-01-30T06:23:36.943893801Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:39.941613329Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:42.950176756Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:45.954714624Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:48.959569571Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:51.958591968Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:54.959668160Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:23:57.966155779Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:24:00.980064493Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:24:03.974240173Z,admin.Indium,0.625,0.936,0.725573227302848,123.0, 35.18,514522408
2023-01-30T06:24:06.979176373Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:09.979114198Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:12.992262055Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:15.991270816Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:18.985870955Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:22.000491895Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:25.003762240Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:28.004571820Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:31.009107818Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:34.007670359Z,admin.Indium,0.606,2.634,0.844703494582634,107.6, 35.07,517975584
2023-01-30T06:24:37.018166098Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:40.015028054Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:43.020314219Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:46.014251231Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:49.018046889Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:52.025501310Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:55.027580669Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:24:58.029691634Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:25:01.034790851Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:25:04.037045962Z,admin.Indium,0.604,2.276,0.982578461538462,102.0, 35.06,1157336240
2023-01-30T06:25:07.044661445Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:10.053344850Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:13.109513878Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:16.048436222Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:19.046980504Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:22.048233996Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:25.053588621Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:28.066436920Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:31.067175284Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:34.083576791Z,admin.Indium,0.592,0.861,0.712734443583785,125.0, 35.06,678305592
2023-01-30T06:25:37.082229217Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:40.081925901Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:43.075182392Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:46.087948239Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:49.100730203Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:52.080623956Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:55.082059132Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:25:58.083047533Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:26:01.101720238Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:26:04.093746412Z,admin.Indium,0.609,0.961,0.740116545405551,123.1, 35.05,1495245808
2023-01-30T06:26:07.112440137Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:10.097093434Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:13.113986807Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:16.133044619Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:19.107974255Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:22.115613706Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:25.118305135Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:28.144061707Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:31.120098050Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:34.127429917Z,admin.Indium,0.768,1.343,1.0526582278481,5.9, 35.05,2594661096
2023-01-30T06:26:37.125812455Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:40.126839438Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:43.507834269Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:46.131318722Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:49.152928888Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:52.144068738Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:55.148483339Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:26:58.166729895Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:27:01.157438688Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:27:04.158705487Z,admin.Indium,0.768,1.343,1.0526582278481,5.7, 35.05,2207176248
2023-01-30T06:27:07.174806872Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:10.171847186Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:13.176815176Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:16.177902346Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:19.184266777Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:22.183770210Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:25.182431593Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:28.190293913Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:31.192426069Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:34.192485943Z,admin.Indium,0.699,1.382,0.909619492656874,112.5, 35.06,597926112
2023-01-30T06:27:37.198714536Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:40.211957395Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:43.203018582Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:46.204749666Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:49.211368391Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:52.212304549Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:55.210870063Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:27:58.223705734Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:28:01.228320097Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:28:04.222969826Z,admin.Indium,0.786,1.273,1.00032159882655,107.7, 34.94,2506098216
2023-01-30T06:28:07.225648334Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:10.248148405Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:13.255064142Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:16.245030632Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:19.250737904Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:22.236059946Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:25.381406901Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:28.257647113Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:31.263312409Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:34.261329042Z,admin.Indium,0.767,1.279,0.945530347570464,107.0, 34.94,2307804576
2023-01-30T06:28:37.276515183Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:40.279141429Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:43.292985281Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:46.277234605Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:49.278131633Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:52.277988367Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:55.282083334Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:28:58.280860297Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:29:01.288459262Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:29:04.295298975Z,admin.Indium,0.63,1.65,0.812772694050577,113.6, 34.88,2367717200
2023-01-30T06:29:07.292680713Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:10.292890762Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:13.299214715Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:16.332747197Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:19.298136197Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:22.307473308Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:25.311636581Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:28.318337904Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:31.323262033Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:34.322684863Z,admin.Indium,0.913,2.124,1.23197169384058,95.3, 34.87,621317160
2023-01-30T06:29:37.335997884Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:40.337161782Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:43.340824213Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:46.337990984Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:49.344621575Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:52.346151772Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:55.351110618Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:29:58.359045427Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:30:01.358439462Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:30:04.361874559Z,admin.Indium,0.599,0.882,0.700627933527844,128.3, 34.87,1644398424
2023-01-30T06:30:07.371884617Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:10.382043238Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:13.371474882Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:16.373131742Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:19.371332382Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:22.373998208Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:25.375041019Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:28.428217281Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:31.388344401Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:34.406285664Z,admin.Indium,0.713,1.317,0.90788421766401,116.3, 34.86,2692815176
2023-01-30T06:30:37.399182185Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:40.397834214Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:43.409422815Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:46.405532570Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:49.406714044Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:52.416713611Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:55.421921067Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:30:58.452708668Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:31:01.431677363Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:31:04.435566927Z,admin.Indium,0.648,2.801,0.985736239782013,99.8, 34.75,1903471448
2023-01-30T06:31:07.439699087Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:10.440977228Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:13.464026584Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:16.458414575Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:19.450618394Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:21.451956271Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:24.460294898Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:27.464590623Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:30.463145301Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:33.906340605Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:36.881151052Z,admin.Indium,0.614,1.933,0.849061162079512,111.5, 34.73,1744076648
2023-01-30T06:31:40.050949583Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:43.431823272Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:46.864866495Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:50.184912638Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:53.002985202Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:56.477220941Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:31:58.467969095Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:32:02.042620461Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:32:04.627165131Z,admin.Indium,0.595,1.543,0.865543900909373,113.4, 34.74,1441082864
2023-01-30T06:32:08.358211667Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:10.790634002Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:13.755388521Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:17.347962552Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:19.530123086Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:22.924408728Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:26.317323230Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:29.535122262Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:31.687089669Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:34.542443636Z,admin.Indium,0.642,2.197,1.08716181892667,93.1, 34.74,1885660136
2023-01-30T06:32:38.271016738Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:41.582184237Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:44.984809687Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:46.639722599Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:49.916820112Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:53.240594466Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:56.212249035Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:32:58.646382685Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:33:02.168679373Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:33:05.264814804Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:33:07.418461289Z,admin.Indium,7.773,18.41,15.2846943699732,21.4, 34.74,2699197488
2023-01-30T06:33:10.310404787Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:14.166074287Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:16.932534504Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:20.376314754Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:22.510006851Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:26.219173963Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:29.807771518Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:31.653456924Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:35.261140445Z,admin.Indium,21.162,32.346,26.0358214285714,13.7, 34.74,2649904600
2023-01-30T06:33:38.868933840Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:40.700739677Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:44.282114280Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:47.147425816Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:50.583570174Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:52.948895808Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:55.695856050Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:33:58.931927420Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:34:01.898366789Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:34:05.789747045Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:34:07.197376808Z,admin.Indium,48.889,60.757,54.4486981132076,10.8, 34.74,2557873992
2023-01-30T06:34:10.452055456Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:14.239938222Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:17.463363711Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:20.423129085Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:22.368078173Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:26.943709530Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:32.337933825Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:34.066282473Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:35.601494541Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
2023-01-30T06:34:38.265205548Z,admin.Indium,61.88,63.493,62.6890909090909,9.7, 34.74,2555385752
